sku,order_date,product_title,units_sold,revenue,num_orders,avg_price
TPC-006,2022-03-22,Throw Pillow Cover,2,37.98,1,18.99
TPC-006,2022-03-23,Throw Pillow Cover,11,208.89,1,18.99
TPC-006,2022-03-24,Throw Pillow Cover,6,113.94,1,18.99
TPC-006,2022-03-25,Throw Pillow Cover,23,436.77,1,18.99
TPC-006,2022-03-26,Throw Pillow Cover,14,265.86,1,18.99
TPC-006,2022-03-27,Throw Pillow Cover,18,341.82,1,18.99
TPC-006,2022-03-28,Throw Pillow Cover,19,360.81,1,18.99
TPC-006,2022-03-29,Throw Pillow Cover,10,189.9,1,18.99
TPC-006,2022-03-30,Throw Pillow Cover,12,227.88,1,18.99
TPC-006,2022-03-31,Throw Pillow Cover,5,94.95,1,18.99
TPC-006,2022-04-01,Throw Pillow Cover,9,170.91,1,18.99
TPC-006,2022-04-02,Throw Pillow Cover,2,37.98,1,18.99
TPC-006,2022-04-03,Throw Pillow Cover,6,113.94,1,18.99
TPC-006,2022-04-04,Throw Pillow Cover,7,132.93,1,18.99
TPC-006,2022-04-05,Throw Pillow Cover,6,113.94,1,18.99
TPC-006,2022-04-06,Throw Pillow Cover,7,132.93,1,18.99
TPC-006,2022-04-07,Throw Pillow Cover,5,94.95,1,18.99
TPC-006,2022-04-08,Throw Pillow Cover,13,246.87,1,18.99
TPC-006,2022-04-09,Throw Pillow Cover,10,189.9,1,18.99
TPC-006,2022-04-10,Throw Pillow Cover,4,75.96,1,18.99
TPC-006,2022-04-11,Throw Pillow Cover,10,189.9,1,18.99
TPC-006,2022-04-12,Throw Pillow Cover,10,189.9,1,18.99
TPC-006,2022-04-13,Throw Pillow Cover,12,227.88,1,18.99
TPC-006,2022-04-14,Throw Pillow Cover,5,94.95,1,18.99
TPC-006,2022-04-15,Throw Pillow Cover,10,189.9,1,18.99
TPC-006,2022-04-16,Throw Pillow Cover,7,132.93,1,18.99
TPC-006,2022-04-17,Throw Pillow Cover,5,94.95,1,18.99
TPC-006,2022-04-18,Throw Pillow Cover,37,702.63,1,18.99
TPC-006,2022-04-19,Throw Pillow Cover,39,740.61,1,18.99
TPC-006,2022-04-20,Throw Pillow Cover,49,930.51,1,18.99
TPC-006,2022-04-21,Throw Pillow Cover,30,569.7,1,18.99
TPC-006,2022-04-22,Throw Pillow Cover,73,1386.27,1,18.99
TPC-006,2022-04-23,Throw Pillow Cover,64,1215.36,1,18.99
TPC-006,2022-04-24,Throw Pillow Cover,78,1481.22,1,18.99
TPC-006,2022-04-25,Throw Pillow Cover,68,1291.32,1,18.99
TPC-006,2022-04-26,Throw Pillow Cover,68,1291.32,1,18.99
TPC-006,2022-04-27,Throw Pillow Cover,74,1405.26,1,18.99
TPC-006,2022-04-28,Throw Pillow Cover,56,1063.44,1,18.99
TPC-006,2022-04-29,Throw Pillow Cover,100,1899.0,1,18.99
TPC-006,2022-04-30,Throw Pillow Cover,102,1936.98,1,18.99
TPC-006,2022-05-01,Throw Pillow Cover,56,1063.44,1,18.99
TPC-006,2022-05-02,Throw Pillow Cover,31,588.69,1,18.99
TPC-006,2022-05-03,Throw Pillow Cover,47,892.53,1,18.99
TPC-006,2022-05-04,Throw Pillow Cover,47,892.53,1,18.99
TPC-006,2022-05-05,Throw Pillow Cover,8,151.92,1,18.99
TPC-006,2022-05-06,Throw Pillow Cover,9,170.91,1,18.99
TPC-006,2022-05-07,Throw Pillow Cover,10,189.9,1,18.99
TPC-006,2022-05-08,Throw Pillow Cover,9,170.91,1,18.99
TPC-006,2022-05-09,Throw Pillow Cover,6,113.94,1,18.99
TPC-006,2022-05-10,Throw Pillow Cover,7,132.93,1,18.99
TPC-006,2022-05-11,Throw Pillow Cover,5,94.95,1,18.99
TPC-006,2022-05-12,Throw Pillow Cover,5,94.95,1,18.99
TPC-006,2022-05-13,Throw Pillow Cover,12,227.88,1,18.99
TPC-006,2022-05-14,Throw Pillow Cover,8,151.92,1,18.99
TPC-006,2022-05-15,Throw Pillow Cover,11,208.89,1,18.99
TPC-006,2022-05-16,Throw Pillow Cover,9,170.91,1,18.99
TPC-006,2022-05-17,Throw Pillow Cover,6,113.94,1,18.99
TPC-006,2022-05-18,Throw Pillow Cover,12,227.88,1,18.99
TPC-006,2022-05-19,Throw Pillow Cover,7,132.93,1,18.99
TPC-006,2022-05-20,Throw Pillow Cover,11,208.89,1,18.99
TPC-006,2022-05-21,Throw Pillow Cover,7,132.93,1,18.99
TPC-006,2022-05-22,Throw Pillow Cover,13,246.87,1,18.99
TPC-006,2022-05-23,Throw Pillow Cover,8,151.92,1,18.99
TPC-006,2022-05-24,Throw Pillow Cover,2,37.98,1,18.99
TPC-006,2022-05-25,Throw Pillow Cover,8,151.92,1,18.99
TPC-006,2022-05-26,Throw Pillow Cover,13,246.87,1,18.99
TPC-006,2022-05-27,Throw Pillow Cover,18,341.82,1,18.99
TPC-006,2022-05-28,Throw Pillow Cover,14,265.86,1,18.99
TPC-006,2022-05-29,Throw Pillow Cover,12,227.88,1,18.99
TPC-006,2022-05-30,Throw Pillow Cover,9,170.91,1,18.99
TPC-006,2022-05-31,Throw Pillow Cover,13,246.87,1,18.99
TPC-006,2022-06-01,Throw Pillow Cover,7,132.93,1,18.99
TPC-006,2022-06-02,Throw Pillow Cover,9,170.91,1,18.99
TPC-006,2022-06-03,Throw Pillow Cover,13,246.87,1,18.99
TPC-006,2022-06-04,Throw Pillow Cover,10,189.9,1,18.99
TPC-006,2022-06-05,Throw Pillow Cover,13,246.87,1,18.99
TPC-006,2022-06-06,Throw Pillow Cover,5,94.95,1,18.99
TPC-006,2022-06-07,Throw Pillow Cover,7,132.93,1,18.99
TPC-006,2022-06-08,Throw Pillow Cover,6,113.94,1,18.99
TPC-006,2022-06-09,Throw Pillow Cover,10,189.9,1,18.99
TPC-006,2022-06-10,Throw Pillow Cover,20,379.8,1,18.99
TPC-006,2022-06-11,Throw Pillow Cover,15,284.85,1,18.99
TPC-006,2022-06-12,Throw Pillow Cover,12,227.88,1,18.99
TPC-006,2022-06-13,Throw Pillow Cover,5,94.95,1,18.99
TPC-006,2022-06-14,Throw Pillow Cover,12,227.88,1,18.99
TPC-006,2022-06-15,Throw Pillow Cover,8,151.92,1,18.99
TPC-006,2022-06-16,Throw Pillow Cover,10,189.9,1,18.99
TPC-006,2022-06-17,Throw Pillow Cover,16,303.84,1,18.99
TPC-006,2022-06-18,Throw Pillow Cover,11,208.89,1,18.99
TPC-006,2022-06-19,Throw Pillow Cover,13,246.87,1,18.99
TPC-006,2022-06-20,Throw Pillow Cover,8,151.92,1,18.99
TPC-006,2022-06-21,Throw Pillow Cover,9,170.91,1,18.99
TPC-006,2022-06-22,Throw Pillow Cover,11,208.89,1,18.99
TPC-006,2022-06-23,Throw Pillow Cover,8,151.92,1,18.99
TPC-006,2022-06-24,Throw Pillow Cover,12,227.88,1,18.99
TPC-006,2022-06-25,Throw Pillow Cover,82,1557.18,1,18.99
TPC-006,2022-06-26,Throw Pillow Cover,89,1690.11,1,18.99
TPC-006,2022-06-27,Throw Pillow Cover,75,1424.25,1,18.99
TPC-006,2022-06-28,Throw Pillow Cover,53,1006.47,1,18.99
TPC-006,2022-06-29,Throw Pillow Cover,71,1348.29,1,18.99
TPC-006,2022-06-30,Throw Pillow Cover,47,892.53,1,18.99
TPC-006,2022-07-01,Throw Pillow Cover,74,1405.26,1,18.99
TPC-006,2022-07-02,Throw Pillow Cover,69,1310.31,1,18.99
TPC-006,2022-07-03,Throw Pillow Cover,74,1405.26,1,18.99
TPC-006,2022-07-04,Throw Pillow Cover,48,911.52,1,18.99
TPC-006,2022-07-05,Throw Pillow Cover,58,1101.42,1,18.99
TPC-006,2022-07-06,Throw Pillow Cover,56,1063.44,1,18.99
TPC-006,2022-07-07,Throw Pillow Cover,42,797.58,1,18.99
TPC-006,2022-07-08,Throw Pillow Cover,76,1443.24,1,18.99
TPC-006,2022-07-09,Throw Pillow Cover,59,1120.41,1,18.99
TPC-006,2022-07-10,Throw Pillow Cover,63,1196.37,1,18.99
TPC-006,2022-07-11,Throw Pillow Cover,39,740.61,1,18.99
TPC-006,2022-07-12,Throw Pillow Cover,4,75.96,1,18.99
TPC-006,2022-07-13,Throw Pillow Cover,8,151.92,1,18.99
TPC-006,2022-07-14,Throw Pillow Cover,6,113.94,1,18.99
TPC-006,2022-07-15,Throw Pillow Cover,18,341.82,1,18.99
TPC-006,2022-07-16,Throw Pillow Cover,12,227.88,1,18.99
TPC-006,2022-07-17,Throw Pillow Cover,8,151.92,1,18.99
TPC-006,2022-07-18,Throw Pillow Cover,7,132.93,1,18.99
TPC-006,2022-07-19,Throw Pillow Cover,4,75.96,1,18.99
TPC-006,2022-07-20,Throw Pillow Cover,10,189.9,1,18.99
TPC-006,2022-07-21,Throw Pillow Cover,10,189.9,1,18.99
TPC-006,2022-07-22,Throw Pillow Cover,16,303.84,1,18.99
TPC-006,2022-07-23,Throw Pillow Cover,4,75.96,1,18.99
TPC-006,2022-07-24,Throw Pillow Cover,10,189.9,1,18.99
TPC-006,2022-07-25,Throw Pillow Cover,9,170.91,1,18.99
TPC-006,2022-07-26,Throw Pillow Cover,12,227.88,1,18.99
TPC-006,2022-07-27,Throw Pillow Cover,12,227.88,1,18.99
TPC-006,2022-07-28,Throw Pillow Cover,11,208.89,1,18.99
TPC-006,2022-07-29,Throw Pillow Cover,20,379.8,1,18.99
TPC-006,2022-07-30,Throw Pillow Cover,23,436.77,1,18.99
TPC-006,2022-07-31,Throw Pillow Cover,15,284.85,1,18.99
TPC-006,2022-08-01,Throw Pillow Cover,1,18.99,1,18.99
TPC-006,2022-08-02,Throw Pillow Cover,5,94.95,1,18.99
TPC-006,2022-08-03,Throw Pillow Cover,5,94.95,1,18.99
TPC-006,2022-08-04,Throw Pillow Cover,6,113.94,1,18.99
TPC-006,2022-08-05,Throw Pillow Cover,12,227.88,1,18.99
TPC-006,2022-08-06,Throw Pillow Cover,15,284.85,1,18.99
TPC-006,2022-08-07,Throw Pillow Cover,6,113.94,1,18.99
TPC-006,2022-08-08,Throw Pillow Cover,9,170.91,1,18.99
TPC-006,2022-08-09,Throw Pillow Cover,7,132.93,1,18.99
TPC-006,2022-08-10,Throw Pillow Cover,4,75.96,1,18.99
TPC-006,2022-08-11,Throw Pillow Cover,11,208.89,1,18.99
TPC-006,2022-08-12,Throw Pillow Cover,12,227.88,1,18.99
TPC-006,2022-08-13,Throw Pillow Cover,11,208.89,1,18.99
TPC-006,2022-08-14,Throw Pillow Cover,7,132.93,1,18.99
TPC-006,2022-08-15,Throw Pillow Cover,7,132.93,1,18.99
TPC-006,2022-08-16,Throw Pillow Cover,10,189.9,1,18.99
TPC-006,2022-08-17,Throw Pillow Cover,5,94.95,1,18.99
TPC-006,2022-08-18,Throw Pillow Cover,11,208.89,1,18.99
TPC-006,2022-08-19,Throw Pillow Cover,13,246.87,1,18.99
TPC-006,2022-08-20,Throw Pillow Cover,9,170.91,1,18.99
TPC-006,2022-08-21,Throw Pillow Cover,4,75.96,1,18.99
TPC-006,2022-08-22,Throw Pillow Cover,6,113.94,1,18.99
TPC-006,2022-08-23,Throw Pillow Cover,8,151.92,1,18.99
TPC-006,2022-08-24,Throw Pillow Cover,6,113.94,1,18.99
TPC-006,2022-08-25,Throw Pillow Cover,13,246.87,1,18.99
TPC-006,2022-08-26,Throw Pillow Cover,10,189.9,1,18.99
TPC-006,2022-08-27,Throw Pillow Cover,21,398.79,1,18.99
TPC-006,2022-08-28,Throw Pillow Cover,20,379.8,1,18.99
TPC-006,2022-08-29,Throw Pillow Cover,7,132.93,1,18.99
TPC-006,2022-08-30,Throw Pillow Cover,11,208.89,1,18.99
TPC-006,2022-08-31,Throw Pillow Cover,8,151.92,1,18.99
TPC-006,2022-09-01,Throw Pillow Cover,6,113.94,1,18.99
TPC-006,2022-09-02,Throw Pillow Cover,12,227.88,1,18.99
TPC-006,2022-09-03,Throw Pillow Cover,10,189.9,1,18.99
TPC-006,2022-09-04,Throw Pillow Cover,11,208.89,1,18.99
TPC-006,2022-09-05,Throw Pillow Cover,6,113.94,1,18.99
TPC-006,2022-09-06,Throw Pillow Cover,7,132.93,1,18.99
TPC-006,2022-09-07,Throw Pillow Cover,8,151.92,1,18.99
TPC-006,2022-09-08,Throw Pillow Cover,8,151.92,1,18.99
TPC-006,2022-09-09,Throw Pillow Cover,15,284.85,1,18.99
TPC-006,2022-09-10,Throw Pillow Cover,8,151.92,1,18.99
TPC-006,2022-09-11,Throw Pillow Cover,12,227.88,1,18.99
TPC-006,2022-09-12,Throw Pillow Cover,6,113.94,1,18.99
TPC-006,2022-09-13,Throw Pillow Cover,7,132.93,1,18.99
TPC-006,2022-09-14,Throw Pillow Cover,5,94.95,1,18.99
TPC-006,2022-09-15,Throw Pillow Cover,4,75.96,1,18.99
TPC-006,2022-09-16,Throw Pillow Cover,11,208.89,1,18.99
TPC-006,2022-09-17,Throw Pillow Cover,17,322.83,1,18.99
TPC-006,2022-09-18,Throw Pillow Cover,8,151.92,1,18.99
TPC-006,2022-09-19,Throw Pillow Cover,6,113.94,1,18.99
TPC-006,2022-09-20,Throw Pillow Cover,6,113.94,1,18.99
TPC-006,2022-09-21,Throw Pillow Cover,4,75.96,1,18.99
TPC-006,2022-09-22,Throw Pillow Cover,4,75.96,1,18.99
TPC-006,2022-09-23,Throw Pillow Cover,9,170.91,1,18.99
TPC-006,2022-09-24,Throw Pillow Cover,12,227.88,1,18.99
TPC-006,2022-09-25,Throw Pillow Cover,16,303.84,1,18.99
TPC-006,2022-09-26,Throw Pillow Cover,11,208.89,1,18.99
TPC-006,2022-09-27,Throw Pillow Cover,16,303.84,1,18.99
TPC-006,2022-09-28,Throw Pillow Cover,16,303.84,1,18.99
TPC-006,2022-09-29,Throw Pillow Cover,6,113.94,1,18.99
TPC-006,2022-09-30,Throw Pillow Cover,13,246.87,1,18.99
TPC-006,2022-10-01,Throw Pillow Cover,7,132.93,1,18.99
TPC-006,2022-10-02,Throw Pillow Cover,4,75.96,1,18.99
TPC-006,2022-10-03,Throw Pillow Cover,10,189.9,1,18.99
TPC-006,2022-10-04,Throw Pillow Cover,8,151.92,1,18.99
TPC-006,2022-10-05,Throw Pillow Cover,8,151.92,1,18.99
TPC-006,2022-10-06,Throw Pillow Cover,9,170.91,1,18.99
TPC-006,2022-10-07,Throw Pillow Cover,17,322.83,1,18.99
TPC-006,2022-10-08,Throw Pillow Cover,7,132.93,1,18.99
TPC-006,2022-10-09,Throw Pillow Cover,9,170.91,1,18.99
TPC-006,2022-10-10,Throw Pillow Cover,8,151.92,1,18.99
TPC-006,2022-10-11,Throw Pillow Cover,7,132.93,1,18.99
TPC-006,2022-10-12,Throw Pillow Cover,9,170.91,1,18.99
TPC-006,2022-10-13,Throw Pillow Cover,8,151.92,1,18.99
TPC-006,2022-10-14,Throw Pillow Cover,19,360.81,1,18.99
TPC-006,2022-10-15,Throw Pillow Cover,12,227.88,1,18.99
TPC-006,2022-10-16,Throw Pillow Cover,8,151.92,1,18.99
TPC-006,2022-10-17,Throw Pillow Cover,3,56.97,1,18.99
TPC-006,2022-10-18,Throw Pillow Cover,5,94.95,1,18.99
TPC-006,2022-10-19,Throw Pillow Cover,5,94.95,1,18.99
TPC-006,2022-10-20,Throw Pillow Cover,9,170.91,1,18.99
TPC-006,2022-10-21,Throw Pillow Cover,13,246.87,1,18.99
TPC-006,2022-10-22,Throw Pillow Cover,9,170.91,1,18.99
TPC-006,2022-10-23,Throw Pillow Cover,8,151.92,1,18.99
TPC-006,2022-10-24,Throw Pillow Cover,7,132.93,1,18.99
TPC-006,2022-10-25,Throw Pillow Cover,12,227.88,1,18.99
TPC-006,2022-10-26,Throw Pillow Cover,6,113.94,1,18.99
TPC-006,2022-10-27,Throw Pillow Cover,9,170.91,1,18.99
TPC-006,2022-10-28,Throw Pillow Cover,20,379.8,1,18.99
TPC-006,2022-10-29,Throw Pillow Cover,14,265.86,1,18.99
TPC-006,2022-10-30,Throw Pillow Cover,28,531.72,1,18.99
TPC-006,2022-10-31,Throw Pillow Cover,12,227.88,1,18.99
TPC-006,2022-11-01,Throw Pillow Cover,13,246.87,1,18.99
TPC-006,2022-11-02,Throw Pillow Cover,14,265.86,1,18.99
TPC-006,2022-11-03,Throw Pillow Cover,14,265.86,1,18.99
TPC-006,2022-11-04,Throw Pillow Cover,26,493.74,1,18.99
TPC-006,2022-11-05,Throw Pillow Cover,22,417.78,1,18.99
TPC-006,2022-11-06,Throw Pillow Cover,19,360.81,1,18.99
TPC-006,2022-11-07,Throw Pillow Cover,11,208.89,1,18.99
TPC-006,2022-11-08,Throw Pillow Cover,21,398.79,1,18.99
TPC-006,2022-11-09,Throw Pillow Cover,12,227.88,1,18.99
TPC-006,2022-11-10,Throw Pillow Cover,14,265.86,1,18.99
TPC-006,2022-11-11,Throw Pillow Cover,29,550.71,1,18.99
TPC-006,2022-11-12,Throw Pillow Cover,17,322.83,1,18.99
TPC-006,2022-11-13,Throw Pillow Cover,23,436.77,1,18.99
TPC-006,2022-11-14,Throw Pillow Cover,11,208.89,1,18.99
TPC-006,2022-11-15,Throw Pillow Cover,13,246.87,1,18.99
TPC-006,2022-11-16,Throw Pillow Cover,11,208.89,1,18.99
TPC-006,2022-11-17,Throw Pillow Cover,12,227.88,1,18.99
TPC-006,2022-11-18,Throw Pillow Cover,25,474.75,1,18.99
TPC-006,2022-11-19,Throw Pillow Cover,21,398.79,1,18.99
TPC-006,2022-11-20,Throw Pillow Cover,17,322.83,1,18.99
TPC-006,2022-11-21,Throw Pillow Cover,13,246.87,1,18.99
TPC-006,2022-11-22,Throw Pillow Cover,8,151.92,1,18.99
TPC-006,2022-11-23,Throw Pillow Cover,15,284.85,1,18.99
TPC-006,2022-11-24,Throw Pillow Cover,15,284.85,1,18.99
TPC-006,2022-11-25,Throw Pillow Cover,40,759.6,1,18.99
TPC-006,2022-11-26,Throw Pillow Cover,27,512.73,1,18.99
TPC-006,2022-11-27,Throw Pillow Cover,29,550.71,1,18.99
TPC-006,2022-11-28,Throw Pillow Cover,16,303.84,1,18.99
TPC-006,2022-11-29,Throw Pillow Cover,21,398.79,1,18.99
TPC-006,2022-11-30,Throw Pillow Cover,23,436.77,1,18.99
TPC-006,2022-12-01,Throw Pillow Cover,12,227.88,1,18.99
TPC-006,2022-12-02,Throw Pillow Cover,23,436.77,1,18.99
TPC-006,2022-12-03,Throw Pillow Cover,14,265.86,1,18.99
TPC-006,2022-12-04,Throw Pillow Cover,25,474.75,1,18.99
TPC-006,2022-12-05,Throw Pillow Cover,10,189.9,1,18.99
TPC-006,2022-12-06,Throw Pillow Cover,11,208.89,1,18.99
TPC-006,2022-12-07,Throw Pillow Cover,14,265.86,1,18.99
TPC-006,2022-12-08,Throw Pillow Cover,13,246.87,1,18.99
TPC-006,2022-12-09,Throw Pillow Cover,20,379.8,1,18.99
TPC-006,2022-12-10,Throw Pillow Cover,15,284.85,1,18.99
TPC-006,2022-12-11,Throw Pillow Cover,18,341.82,1,18.99
TPC-006,2022-12-12,Throw Pillow Cover,18,341.82,1,18.99
TPC-006,2022-12-13,Throw Pillow Cover,14,265.86,1,18.99
TPC-006,2022-12-14,Throw Pillow Cover,10,189.9,1,18.99
TPC-006,2022-12-15,Throw Pillow Cover,12,227.88,1,18.99
TPC-006,2022-12-16,Throw Pillow Cover,21,398.79,1,18.99
TPC-006,2022-12-17,Throw Pillow Cover,16,303.84,1,18.99
TPC-006,2022-12-18,Throw Pillow Cover,21,398.79,1,18.99
TPC-006,2022-12-19,Throw Pillow Cover,15,284.85,1,18.99
TPC-006,2022-12-20,Throw Pillow Cover,11,208.89,1,18.99
TPC-006,2022-12-21,Throw Pillow Cover,11,208.89,1,18.99
TPC-006,2022-12-22,Throw Pillow Cover,15,284.85,1,18.99
TPC-006,2022-12-23,Throw Pillow Cover,29,550.71,1,18.99
TPC-006,2022-12-24,Throw Pillow Cover,26,493.74,1,18.99
TPC-006,2022-12-25,Throw Pillow Cover,27,512.73,1,18.99
TPC-006,2022-12-26,Throw Pillow Cover,25,474.75,1,18.99
TPC-006,2022-12-27,Throw Pillow Cover,24,455.76,1,18.99
TPC-006,2022-12-28,Throw Pillow Cover,20,379.8,1,18.99
TPC-006,2022-12-29,Throw Pillow Cover,23,436.77,1,18.99
TPC-006,2022-12-30,Throw Pillow Cover,48,911.52,1,18.99
TPC-006,2022-12-31,Throw Pillow Cover,28,531.72,1,18.99
TPC-006,2023-01-01,Throw Pillow Cover,4,75.96,1,18.99
TPC-006,2023-01-02,Throw Pillow Cover,3,56.97,1,18.99
TPC-006,2023-01-03,Throw Pillow Cover,3,56.97,1,18.99
TPC-006,2023-01-04,Throw Pillow Cover,2,37.98,1,18.99
TPC-006,2023-01-05,Throw Pillow Cover,5,94.95,1,18.99
TPC-006,2023-01-06,Throw Pillow Cover,3,56.97,1,18.99
TPC-006,2023-01-07,Throw Pillow Cover,5,94.95,1,18.99
TPC-006,2023-01-08,Throw Pillow Cover,4,75.96,1,18.99
TPC-006,2023-01-09,Throw Pillow Cover,5,94.95,1,18.99
TPC-006,2023-01-10,Throw Pillow Cover,2,37.98,1,18.99
TPC-006,2023-01-11,Throw Pillow Cover,6,113.94,1,18.99
TPC-006,2023-01-12,Throw Pillow Cover,4,75.96,1,18.99
TPC-006,2023-01-13,Throw Pillow Cover,4,75.96,1,18.99
TPC-006,2023-01-14,Throw Pillow Cover,4,75.96,1,18.99
TPC-006,2023-01-15,Throw Pillow Cover,3,56.97,1,18.99
TPC-006,2023-01-16,Throw Pillow Cover,4,75.96,1,18.99
TPC-006,2023-01-17,Throw Pillow Cover,0,0.0,0,0.0
TPC-006,2023-01-18,Throw Pillow Cover,3,56.97,1,18.99
TPC-006,2023-01-19,Throw Pillow Cover,1,18.99,1,18.99
TPC-006,2023-01-20,Throw Pillow Cover,4,75.96,1,18.99
TPC-006,2023-01-21,Throw Pillow Cover,4,75.96,1,18.99
TPC-006,2023-01-22,Throw Pillow Cover,3,56.97,1,18.99
TPC-006,2023-01-23,Throw Pillow Cover,0,0.0,0,0.0
TPC-006,2023-01-24,Throw Pillow Cover,2,37.98,1,18.99
TPC-006,2023-01-25,Throw Pillow Cover,1,18.99,1,18.99
TPC-006,2023-01-26,Throw Pillow Cover,5,94.95,1,18.99
TPC-006,2023-01-27,Throw Pillow Cover,8,151.92,1,18.99
TPC-006,2023-01-28,Throw Pillow Cover,8,151.92,1,18.99
TPC-006,2023-01-29,Throw Pillow Cover,5,94.95,1,18.99
TPC-006,2023-01-30,Throw Pillow Cover,6,113.94,1,18.99
TPC-006,2023-01-31,Throw Pillow Cover,3,56.97,1,18.99
TPC-006,2023-02-01,Throw Pillow Cover,2,37.98,1,18.99
TPC-006,2023-02-02,Throw Pillow Cover,4,75.96,1,18.99
TPC-006,2023-02-03,Throw Pillow Cover,3,56.97,1,18.99
TPC-006,2023-02-04,Throw Pillow Cover,0,0.0,0,0.0
TPC-006,2023-02-05,Throw Pillow Cover,5,94.95,1,18.99
TPC-006,2023-02-06,Throw Pillow Cover,2,37.98,1,18.99
TPC-006,2023-02-07,Throw Pillow Cover,3,56.97,1,18.99
TPC-006,2023-02-08,Throw Pillow Cover,4,75.96,1,18.99
TPC-006,2023-02-09,Throw Pillow Cover,5,94.95,1,18.99
TPC-006,2023-02-10,Throw Pillow Cover,7,132.93,1,18.99
TPC-006,2023-02-11,Throw Pillow Cover,3,56.97,1,18.99
TPC-006,2023-02-12,Throw Pillow Cover,6,113.94,1,18.99
TPC-006,2023-02-13,Throw Pillow Cover,1,18.99,1,18.99
TPC-006,2023-02-14,Throw Pillow Cover,5,94.95,1,18.99
TPC-006,2023-02-15,Throw Pillow Cover,1,18.99,1,18.99
TPC-006,2023-02-16,Throw Pillow Cover,3,56.97,1,18.99
TPC-006,2023-02-17,Throw Pillow Cover,1,18.99,1,18.99
TPC-006,2023-02-18,Throw Pillow Cover,1,18.99,1,18.99
TPC-006,2023-02-19,Throw Pillow Cover,2,37.98,1,18.99
TPC-006,2023-02-20,Throw Pillow Cover,1,18.99,1,18.99
TPC-006,2023-02-21,Throw Pillow Cover,2,37.98,1,18.99
TPC-006,2023-02-22,Throw Pillow Cover,0,0.0,0,0.0
TPC-006,2023-02-23,Throw Pillow Cover,3,56.97,1,18.99
TPC-006,2023-02-24,Throw Pillow Cover,1,18.99,1,18.99
TPC-006,2023-02-25,Throw Pillow Cover,9,170.91,1,18.99
TPC-006,2023-02-26,Throw Pillow Cover,9,170.91,1,18.99
TPC-006,2023-02-27,Throw Pillow Cover,4,75.96,1,18.99
TPC-006,2023-02-28,Throw Pillow Cover,8,151.92,1,18.99
TPC-006,2023-03-01,Throw Pillow Cover,3,56.97,1,18.99
TPC-006,2023-03-02,Throw Pillow Cover,6,113.94,1,18.99
TPC-006,2023-03-03,Throw Pillow Cover,17,322.83,1,18.99
TPC-006,2023-03-04,Throw Pillow Cover,12,227.88,1,18.99
TPC-006,2023-03-05,Throw Pillow Cover,8,151.92,1,18.99
TPC-006,2023-03-06,Throw Pillow Cover,10,189.9,1,18.99
TPC-006,2023-03-07,Throw Pillow Cover,5,94.95,1,18.99
TPC-006,2023-03-08,Throw Pillow Cover,7,132.93,1,18.99
TPC-006,2023-03-09,Throw Pillow Cover,6,113.94,1,18.99
TPC-006,2023-03-10,Throw Pillow Cover,14,265.86,1,18.99
TPC-006,2023-03-11,Throw Pillow Cover,11,208.89,1,18.99
TPC-006,2023-03-12,Throw Pillow Cover,11,208.89,1,18.99
TPC-006,2023-03-13,Throw Pillow Cover,9,170.91,1,18.99
TPC-006,2023-03-14,Throw Pillow Cover,10,189.9,1,18.99
TPC-006,2023-03-15,Throw Pillow Cover,8,151.92,1,18.99
TPC-006,2023-03-16,Throw Pillow Cover,6,113.94,1,18.99
TPC-006,2023-03-17,Throw Pillow Cover,14,265.86,1,18.99
TPC-006,2023-03-18,Throw Pillow Cover,15,284.85,1,18.99
TPC-006,2023-03-19,Throw Pillow Cover,10,189.9,1,18.99
TPC-006,2023-03-20,Throw Pillow Cover,5,94.95,1,18.99
TPC-006,2023-03-21,Throw Pillow Cover,7,132.93,1,18.99
TPC-006,2023-03-22,Throw Pillow Cover,8,151.92,1,18.99
TPC-006,2023-03-23,Throw Pillow Cover,9,170.91,1,18.99
TPC-006,2023-03-24,Throw Pillow Cover,11,208.89,1,18.99
TPC-006,2023-03-25,Throw Pillow Cover,14,265.86,1,18.99
TPC-006,2023-03-26,Throw Pillow Cover,10,189.9,1,18.99
TPC-006,2023-03-27,Throw Pillow Cover,5,94.95,1,18.99
TPC-006,2023-03-28,Throw Pillow Cover,12,227.88,1,18.99
TPC-006,2023-03-29,Throw Pillow Cover,11,208.89,1,18.99
TPC-006,2023-03-30,Throw Pillow Cover,7,132.93,1,18.99
TPC-006,2023-03-31,Throw Pillow Cover,15,284.85,1,18.99
TPC-006,2023-04-01,Throw Pillow Cover,5,94.95,1,18.99
TPC-006,2023-04-02,Throw Pillow Cover,12,227.88,1,18.99
TPC-006,2023-04-03,Throw Pillow Cover,6,113.94,1,18.99
TPC-006,2023-04-04,Throw Pillow Cover,6,113.94,1,18.99
TPC-006,2023-04-05,Throw Pillow Cover,3,56.97,1,18.99
TPC-006,2023-04-06,Throw Pillow Cover,4,75.96,1,18.99
TPC-006,2023-04-07,Throw Pillow Cover,76,1443.24,1,18.99
TPC-006,2023-04-08,Throw Pillow Cover,51,968.49,1,18.99
TPC-006,2023-04-09,Throw Pillow Cover,59,1120.41,1,18.99
TPC-006,2023-04-10,Throw Pillow Cover,41,778.59,1,18.99
TPC-006,2023-04-11,Throw Pillow Cover,41,778.59,1,18.99
TPC-006,2023-04-12,Throw Pillow Cover,39,740.61,1,18.99
