order_id,order_date,financial_status,product_id,variant_id,sku,product_title,quantity,unit_price,total_price
14075,2023-11-23,paid,47370,6915,WAB-004,Wall Art Boho,8,65.0,520.0
14076,2023-11-23,paid,90271,81544,TRS-005,Table Runner Set,2,22.5,45.0
14077,2023-11-23,paid,23216,80400,TPC-006,Throw Pillow Cover,19,18.99,360.81
14078,2023-11-24,paid,50576,92444,LDS-001,Linen Duvet Set,26,89.99,2339.74
14079,2023-11-24,paid,36307,10508,CVB-002,Ceramic Vase Bundle,58,45.0,2610.0
14080,2023-11-24,paid,92921,43446,SCP-003,Scented Candle Pack,108,29.99,3238.92
14081,2023-11-24,paid,47370,6915,WAB-004,Wall Art Boho,10,65.0,650.0
14082,2023-11-24,paid,90271,81544,TRS-005,Table Runner Set,6,22.5,135.0
14083,2023-11-24,paid,23216,80400,TPC-006,Throw Pillow Cover,30,18.99,569.7
14084,2023-11-25,paid,50576,92444,LDS-001,Linen Duvet Set,25,89.99,2249.75
14085,2023-11-25,paid,36307,10508,CVB-002,Ceramic Vase Bundle,69,45.0,3105.0
14086,2023-11-25,paid,92921,43446,SCP-003,Scented Candle Pack,122,29.99,3658.78
14087,2023-11-25,paid,47370,6915,WAB-004,Wall Art Boho,12,65.0,780.0
14088,2023-11-25,paid,90271,81544,TRS-005,Table Runner Set,7,22.5,157.5
14089,2023-11-25,paid,23216,80400,TPC-006,Throw Pillow Cover,27,18.99,512.73
14090,2023-11-26,paid,50576,92444,LDS-001,Linen Duvet Set,31,89.99,2789.69
14091,2023-11-26,paid,36307,10508,CVB-002,Ceramic Vase Bundle,51,45.0,2295.0
14092,2023-11-26,paid,92921,43446,SCP-003,Scented Candle Pack,140,29.99,4198.6
14093,2023-11-26,paid,47370,6915,WAB-004,Wall Art Boho,21,65.0,1365.0
14094,2023-11-26,paid,90271,81544,TRS-005,Table Runner Set,10,22.5,225.0
14095,2023-11-26,paid,23216,80400,TPC-006,Throw Pillow Cover,22,18.99,417.78
14096,2023-11-27,paid,50576,92444,LDS-001,Linen Duvet Set,30,89.99,2699.7
14097,2023-11-27,paid,36307,10508,CVB-002,Ceramic Vase Bundle,33,45.0,1485.0
14098,2023-11-27,paid,92921,43446,SCP-003,Scented Candle Pack,109,29.99,3268.91
14099,2023-11-27,paid,47370,6915,WAB-004,Wall Art Boho,13,65.0,845.0
14100,2023-11-27,paid,90271,81544,TRS-005,Table Runner Set,9,22.5,202.5
14101,2023-11-27,paid,23216,80400,TPC-006,Throw Pillow Cover,22,18.99,417.78
14102,2023-11-28,paid,50576,92444,LDS-001,Linen Duvet Set,24,89.99,2159.76
14103,2023-11-28,paid,36307,10508,CVB-002,Ceramic Vase Bundle,26,45.0,1170.0
14104,2023-11-28,paid,92921,43446,SCP-003,Scented Candle Pack,93,29.99,2789.07
14105,2023-11-28,paid,47370,6915,WAB-004,Wall Art Boho,12,65.0,780.0
14106,2023-11-28,paid,90271,81544,TRS-005,Table Runner Set,9,22.5,202.5
14107,2023-11-28,paid,23216,80400,TPC-006,Throw Pillow Cover,23,18.99,436.77
14108,2023-11-29,paid,50576,92444,LDS-001,Linen Duvet Set,31,89.99,2789.69
14109,2023-11-29,paid,36307,10508,CVB-002,Ceramic Vase Bundle,36,45.0,1620.0
14110,2023-11-29,paid,92921,43446,SCP-003,Scented Candle Pack,98,29.99,2939.02
14111,2023-11-29,paid,47370,6915,WAB-004,Wall Art Boho,12,65.0,780.0
14112,2023-11-29,paid,90271,81544,TRS-005,Table Runner Set,6,22.5,135.0
14113,2023-11-29,paid,23216,80400,TPC-006,Throw Pillow Cover,18,18.99,341.82
14114,2023-11-30,paid,50576,92444,LDS-001,Linen Duvet Set,27,89.99,2429.73
14115,2023-11-30,paid,36307,10508,CVB-002,Ceramic Vase Bundle,32,45.0,1440.0
14116,2023-11-30,paid,92921,43446,SCP-003,Scented Candle Pack,100,29.99,2999.0
14117,2023-11-30,paid,47370,6915,WAB-004,Wall Art Boho,9,65.0,585.0
14118,2023-11-30,paid,90271,81544,TRS-005,Table Runner Set,3,22.5,67.5
14119,2023-11-30,paid,23216,80400,TPC-006,Throw Pillow Cover,24,18.99,455.76
14120,2023-12-01,paid,50576,92444,LDS-001,Linen Duvet Set,29,89.99,2609.71
14121,2023-12-01,paid,36307,10508,CVB-002,Ceramic Vase Bundle,55,45.0,2475.0
14122,2023-12-01,paid,92921,43446,SCP-003,Scented Candle Pack,101,29.99,3028.99
14123,2023-12-01,paid,47370,6915,WAB-004,Wall Art Boho,17,65.0,1105.0
14124,2023-12-01,paid,90271,81544,TRS-005,Table Runner Set,8,22.5,180.0
14125,2023-12-01,paid,23216,80400,TPC-006,Throw Pillow Cover,24,18.99,455.76
14126,2023-12-02,paid,50576,92444,LDS-001,Linen Duvet Set,29,89.99,2609.71
14127,2023-12-02,paid,36307,10508,CVB-002,Ceramic Vase Bundle,33,45.0,1485.0
14128,2023-12-02,paid,92921,43446,SCP-003,Scented Candle Pack,104,29.99,3118.96
14129,2023-12-02,paid,47370,6915,WAB-004,Wall Art Boho,9,65.0,585.0
14130,2023-12-02,paid,90271,81544,TRS-005,Table Runner Set,9,22.5,202.5
14131,2023-12-02,paid,23216,80400,TPC-006,Throw Pillow Cover,14,18.99,265.86
14132,2023-12-03,paid,50576,92444,LDS-001,Linen Duvet Set,32,89.99,2879.68
14133,2023-12-03,paid,36307,10508,CVB-002,Ceramic Vase Bundle,26,45.0,1170.0
14134,2023-12-03,paid,92921,43446,SCP-003,Scented Candle Pack,92,29.99,2759.08
14135,2023-12-03,paid,47370,6915,WAB-004,Wall Art Boho,10,65.0,650.0
14136,2023-12-03,paid,90271,81544,TRS-005,Table Runner Set,8,22.5,180.0
14137,2023-12-03,paid,23216,80400,TPC-006,Throw Pillow Cover,16,18.99,303.84
14138,2023-12-04,paid,50576,92444,LDS-001,Linen Duvet Set,7,89.99,629.93
14139,2023-12-04,paid,36307,10508,CVB-002,Ceramic Vase Bundle,31,45.0,1395.0
14140,2023-12-04,paid,92921,43446,SCP-003,Scented Candle Pack,58,29.99,1739.42
14141,2023-12-04,paid,47370,6915,WAB-004,Wall Art Boho,13,65.0,845.0
14142,2023-12-04,paid,90271,81544,TRS-005,Table Runner Set,8,22.5,180.0
14143,2023-12-04,paid,23216,80400,TPC-006,Throw Pillow Cover,13,18.99,246.87
14144,2023-12-05,paid,50576,92444,LDS-001,Linen Duvet Set,17,89.99,1529.83
14145,2023-12-05,paid,36307,10508,CVB-002,Ceramic Vase Bundle,34,45.0,1530.0
14146,2023-12-05,paid,92921,43446,SCP-003,Scented Candle Pack,60,29.99,1799.4
14147,2023-12-05,paid,47370,6915,WAB-004,Wall Art Boho,3,65.0,195.0
14148,2023-12-05,paid,90271,81544,TRS-005,Table Runner Set,6,22.5,135.0
14149,2023-12-05,paid,23216,80400,TPC-006,Throw Pillow Cover,6,18.99,113.94
14150,2023-12-06,paid,50576,92444,LDS-001,Linen Duvet Set,13,89.99,1169.87
14151,2023-12-06,paid,36307,10508,CVB-002,Ceramic Vase Bundle,28,45.0,1260.0
14152,2023-12-06,paid,92921,43446,SCP-003,Scented Candle Pack,64,29.99,1919.36
14153,2023-12-06,paid,47370,6915,WAB-004,Wall Art Boho,11,65.0,715.0
14154,2023-12-06,paid,90271,81544,TRS-005,Table Runner Set,3,22.5,67.5
14155,2023-12-06,paid,23216,80400,TPC-006,Throw Pillow Cover,9,18.99,170.91
14156,2023-12-07,paid,50576,92444,LDS-001,Linen Duvet Set,22,89.99,1979.78
14157,2023-12-07,paid,36307,10508,CVB-002,Ceramic Vase Bundle,18,45.0,810.0
14158,2023-12-07,paid,92921,43446,SCP-003,Scented Candle Pack,49,29.99,1469.51
14159,2023-12-07,paid,47370,6915,WAB-004,Wall Art Boho,8,65.0,520.0
14160,2023-12-07,paid,90271,81544,TRS-005,Table Runner Set,7,22.5,157.5
14161,2023-12-07,paid,23216,80400,TPC-006,Throw Pillow Cover,26,18.99,493.74
14162,2023-12-08,paid,50576,92444,LDS-001,Linen Duvet Set,19,89.99,1709.81
14163,2023-12-08,paid,36307,10508,CVB-002,Ceramic Vase Bundle,43,45.0,1935.0
14164,2023-12-08,paid,92921,43446,SCP-003,Scented Candle Pack,111,29.99,3328.89
14165,2023-12-08,paid,47370,6915,WAB-004,Wall Art Boho,14,65.0,910.0
14166,2023-12-08,paid,90271,81544,TRS-005,Table Runner Set,6,22.5,135.0
14167,2023-12-08,paid,23216,80400,TPC-006,Throw Pillow Cover,21,18.99,398.79
14168,2023-12-09,paid,50576,92444,LDS-001,Linen Duvet Set,25,89.99,2249.75
14169,2023-12-09,paid,36307,10508,CVB-002,Ceramic Vase Bundle,33,45.0,1485.0
14170,2023-12-09,paid,92921,43446,SCP-003,Scented Candle Pack,84,29.99,2519.16
14171,2023-12-09,paid,47370,6915,WAB-004,Wall Art Boho,14,65.0,910.0
14172,2023-12-09,paid,90271,81544,TRS-005,Table Runner Set,10,22.5,225.0
14173,2023-12-09,paid,23216,80400,TPC-006,Throw Pillow Cover,19,18.99,360.81
14174,2023-12-10,paid,50576,92444,LDS-001,Linen Duvet Set,14,89.99,1259.86
14175,2023-12-10,paid,36307,10508,CVB-002,Ceramic Vase Bundle,37,45.0,1665.0
14176,2023-12-10,paid,92921,43446,SCP-003,Scented Candle Pack,109,29.99,3268.91
14177,2023-12-10,paid,47370,6915,WAB-004,Wall Art Boho,12,65.0,780.0
14178,2023-12-10,paid,90271,81544,TRS-005,Table Runner Set,6,22.5,135.0
14179,2023-12-10,paid,23216,80400,TPC-006,Throw Pillow Cover,20,18.99,379.8
14180,2023-12-11,paid,50576,92444,LDS-001,Linen Duvet Set,19,89.99,1709.81
14181,2023-12-11,paid,36307,10508,CVB-002,Ceramic Vase Bundle,28,45.0,1260.0
14182,2023-12-11,paid,92921,43446,SCP-003,Scented Candle Pack,50,29.99,1499.5
14183,2023-12-11,paid,47370,6915,WAB-004,Wall Art Boho,8,65.0,520.0
14184,2023-12-11,paid,90271,81544,TRS-005,Table Runner Set,2,22.5,45.0
14185,2023-12-11,paid,23216,80400,TPC-006,Throw Pillow Cover,15,18.99,284.85
14186,2023-12-12,paid,50576,92444,LDS-001,Linen Duvet Set,18,89.99,1619.82
14187,2023-12-12,paid,36307,10508,CVB-002,Ceramic Vase Bundle,28,45.0,1260.0
14188,2023-12-12,paid,92921,43446,SCP-003,Scented Candle Pack,53,29.99,1589.47
14189,2023-12-12,paid,47370,6915,WAB-004,Wall Art Boho,11,65.0,715.0
14190,2023-12-12,paid,90271,81544,TRS-005,Table Runner Set,6,22.5,135.0
14191,2023-12-12,paid,23216,80400,TPC-006,Throw Pillow Cover,13,18.99,246.87
14192,2023-12-13,paid,50576,92444,LDS-001,Linen Duvet Set,20,89.99,1799.8
14193,2023-12-13,paid,36307,10508,CVB-002,Ceramic Vase Bundle,23,45.0,1035.0
14194,2023-12-13,paid,92921,43446,SCP-003,Scented Candle Pack,72,29.99,2159.28
14195,2023-12-13,paid,47370,6915,WAB-004,Wall Art Boho,10,65.0,650.0
14196,2023-12-13,paid,90271,81544,TRS-005,Table Runner Set,7,22.5,157.5
14197,2023-12-13,paid,23216,80400,TPC-006,Throw Pillow Cover,15,18.99,284.85
14198,2023-12-14,paid,50576,92444,LDS-001,Linen Duvet Set,15,89.99,1349.85
14199,2023-12-14,paid,36307,10508,CVB-002,Ceramic Vase Bundle,23,45.0,1035.0
14200,2023-12-14,paid,92921,43446,SCP-003,Scented Candle Pack,48,29.99,1439.52
14201,2023-12-14,paid,47370,6915,WAB-004,Wall Art Boho,5,65.0,325.0
14202,2023-12-14,paid,90271,81544,TRS-005,Table Runner Set,1,22.5,22.5
14203,2023-12-14,paid,23216,80400,TPC-006,Throw Pillow Cover,16,18.99,303.84
14204,2023-12-15,paid,50576,92444,LDS-001,Linen Duvet Set,31,89.99,2789.69
14205,2023-12-15,paid,36307,10508,CVB-002,Ceramic Vase Bundle,39,45.0,1755.0
14206,2023-12-15,paid,92921,43446,SCP-003,Scented Candle Pack,118,29.99,3538.82
14207,2023-12-15,paid,47370,6915,WAB-004,Wall Art Boho,14,65.0,910.0
14208,2023-12-15,paid,90271,81544,TRS-005,Table Runner Set,11,22.5,247.5
14209,2023-12-15,paid,23216,80400,TPC-006,Throw Pillow Cover,24,18.99,455.76
14210,2023-12-16,paid,50576,92444,LDS-001,Linen Duvet Set,19,89.99,1709.81
14211,2023-12-16,paid,36307,10508,CVB-002,Ceramic Vase Bundle,28,45.0,1260.0
14212,2023-12-16,paid,92921,43446,SCP-003,Scented Candle Pack,72,29.99,2159.28
14213,2023-12-16,paid,47370,6915,WAB-004,Wall Art Boho,3,65.0,195.0
14214,2023-12-16,paid,90271,81544,TRS-005,Table Runner Set,8,22.5,180.0
14215,2023-12-16,paid,23216,80400,TPC-006,Throw Pillow Cover,22,18.99,417.78
14216,2023-12-17,paid,50576,92444,LDS-001,Linen Duvet Set,19,89.99,1709.81
14217,2023-12-17,paid,36307,10508,CVB-002,Ceramic Vase Bundle,43,45.0,1935.0
14218,2023-12-17,paid,92921,43446,SCP-003,Scented Candle Pack,81,29.99,2429.19
14219,2023-12-17,paid,47370,6915,WAB-004,Wall Art Boho,14,65.0,910.0
14220,2023-12-17,paid,90271,81544,TRS-005,Table Runner Set,6,22.5,135.0
14221,2023-12-17,paid,23216,80400,TPC-006,Throw Pillow Cover,23,18.99,436.77
14222,2023-12-18,paid,50576,92444,LDS-001,Linen Duvet Set,15,89.99,1349.85
14223,2023-12-18,paid,36307,10508,CVB-002,Ceramic Vase Bundle,24,45.0,1080.0
14224,2023-12-18,paid,92921,43446,SCP-003,Scented Candle Pack,53,29.99,1589.47
14225,2023-12-18,paid,47370,6915,WAB-004,Wall Art Boho,12,65.0,780.0
14226,2023-12-18,paid,90271,81544,TRS-005,Table Runner Set,8,22.5,180.0
14227,2023-12-18,paid,23216,80400,TPC-006,Throw Pillow Cover,10,18.99,189.9
14228,2023-12-19,paid,50576,92444,LDS-001,Linen Duvet Set,16,89.99,1439.84
14229,2023-12-19,paid,36307,10508,CVB-002,Ceramic Vase Bundle,26,45.0,1170.0
14230,2023-12-19,paid,92921,43446,SCP-003,Scented Candle Pack,66,29.99,1979.34
14231,2023-12-19,paid,47370,6915,WAB-004,Wall Art Boho,9,65.0,585.0
14232,2023-12-19,paid,90271,81544,TRS-005,Table Runner Set,5,22.5,112.5
14233,2023-12-19,paid,23216,80400,TPC-006,Throw Pillow Cover,8,18.99,151.92
14234,2023-12-20,paid,50576,92444,LDS-001,Linen Duvet Set,15,89.99,1349.85
14235,2023-12-20,paid,36307,10508,CVB-002,Ceramic Vase Bundle,15,45.0,675.0
14236,2023-12-20,paid,92921,43446,SCP-003,Scented Candle Pack,66,29.99,1979.34
14237,2023-12-20,paid,47370,6915,WAB-004,Wall Art Boho,7,65.0,455.0
14238,2023-12-20,paid,90271,81544,TRS-005,Table Runner Set,9,22.5,202.5
14239,2023-12-20,paid,23216,80400,TPC-006,Throw Pillow Cover,11,18.99,208.89
14240,2023-12-21,paid,50576,92444,LDS-001,Linen Duvet Set,12,89.99,1079.88
14241,2023-12-21,paid,36307,10508,CVB-002,Ceramic Vase Bundle,27,45.0,1215.0
14242,2023-12-21,paid,92921,43446,SCP-003,Scented Candle Pack,68,29.99,2039.32
14243,2023-12-21,paid,47370,6915,WAB-004,Wall Art Boho,3,65.0,195.0
14244,2023-12-21,paid,90271,81544,TRS-005,Table Runner Set,4,22.5,90.0
14245,2023-12-21,paid,23216,80400,TPC-006,Throw Pillow Cover,21,18.99,398.79
14246,2023-12-22,paid,50576,92444,LDS-001,Linen Duvet Set,36,89.99,3239.64
14247,2023-12-22,paid,36307,10508,CVB-002,Ceramic Vase Bundle,47,45.0,2115.0
14248,2023-12-22,paid,92921,43446,SCP-003,Scented Candle Pack,138,29.99,4138.62
14249,2023-12-22,paid,47370,6915,WAB-004,Wall Art Boho,20,65.0,1300.0
14250,2023-12-22,paid,90271,81544,TRS-005,Table Runner Set,8,22.5,180.0
14251,2023-12-22,paid,23216,80400,TPC-006,Throw Pillow Cover,32,18.99,607.68
14252,2023-12-23,paid,50576,92444,LDS-001,Linen Duvet Set,18,89.99,1619.82
14253,2023-12-23,paid,36307,10508,CVB-002,Ceramic Vase Bundle,30,45.0,1350.0
14254,2023-12-23,paid,92921,43446,SCP-003,Scented Candle Pack,87,29.99,2609.13
14255,2023-12-23,paid,47370,6915,WAB-004,Wall Art Boho,10,65.0,650.0
14256,2023-12-23,paid,90271,81544,TRS-005,Table Runner Set,8,22.5,180.0
14257,2023-12-23,paid,23216,80400,TPC-006,Throw Pillow Cover,25,18.99,474.75
14258,2023-12-24,paid,50576,92444,LDS-001,Linen Duvet Set,25,89.99,2249.75
14259,2023-12-24,paid,36307,10508,CVB-002,Ceramic Vase Bundle,24,45.0,1080.0
14260,2023-12-24,paid,92921,43446,SCP-003,Scented Candle Pack,101,29.99,3028.99
14261,2023-12-24,paid,47370,6915,WAB-004,Wall Art Boho,18,65.0,1170.0
14262,2023-12-24,paid,90271,81544,TRS-005,Table Runner Set,7,22.5,157.5
14263,2023-12-24,paid,23216,80400,TPC-006,Throw Pillow Cover,26,18.99,493.74
14264,2023-12-25,paid,50576,92444,LDS-001,Linen Duvet Set,29,89.99,2609.71
14265,2023-12-25,paid,36307,10508,CVB-002,Ceramic Vase Bundle,33,45.0,1485.0
14266,2023-12-25,paid,92921,43446,SCP-003,Scented Candle Pack,100,29.99,2999.0
14267,2023-12-25,paid,47370,6915,WAB-004,Wall Art Boho,9,65.0,585.0
14268,2023-12-25,paid,90271,81544,TRS-005,Table Runner Set,9,22.5,202.5
14269,2023-12-25,paid,23216,80400,TPC-006,Throw Pillow Cover,24,18.99,455.76
14270,2023-12-26,paid,50576,92444,LDS-001,Linen Duvet Set,24,89.99,2159.76
14271,2023-12-26,paid,36307,10508,CVB-002,Ceramic Vase Bundle,41,45.0,1845.0
14272,2023-12-26,paid,92921,43446,SCP-003,Scented Candle Pack,92,29.99,2759.08
14273,2023-12-26,paid,47370,6915,WAB-004,Wall Art Boho,19,65.0,1235.0
14274,2023-12-26,paid,90271,81544,TRS-005,Table Runner Set,5,22.5,112.5
14275,2023-12-26,paid,23216,80400,TPC-006,Throw Pillow Cover,11,18.99,208.89
14276,2023-12-27,paid,50576,92444,LDS-001,Linen Duvet Set,26,89.99,2339.74
14277,2023-12-27,paid,36307,10508,CVB-002,Ceramic Vase Bundle,40,45.0,1800.0
14278,2023-12-27,paid,92921,43446,SCP-003,Scented Candle Pack,86,29.99,2579.14
14279,2023-12-27,paid,47370,6915,WAB-004,Wall Art Boho,6,65.0,390.0
14280,2023-12-27,paid,90271,81544,TRS-005,Table Runner Set,9,22.5,202.5
14281,2023-12-27,paid,23216,80400,TPC-006,Throw Pillow Cover,25,18.99,474.75
14282,2023-12-28,paid,50576,92444,LDS-001,Linen Duvet Set,21,89.99,1889.79
14283,2023-12-28,paid,36307,10508,CVB-002,Ceramic Vase Bundle,45,45.0,2025.0
14284,2023-12-28,paid,92921,43446,SCP-003,Scented Candle Pack,110,29.99,3298.9
14285,2023-12-28,paid,47370,6915,WAB-004,Wall Art Boho,18,65.0,1170.0
14286,2023-12-28,paid,90271,81544,TRS-005,Table Runner Set,10,22.5,225.0
14287,2023-12-28,paid,23216,80400,TPC-006,Throw Pillow Cover,28,18.99,531.72
14288,2023-12-29,paid,50576,92444,LDS-001,Linen Duvet Set,50,89.99,4499.5
14289,2023-12-29,paid,36307,10508,CVB-002,Ceramic Vase Bundle,53,45.0,2385.0
14290,2023-12-29,paid,92921,43446,SCP-003,Scented Candle Pack,164,29.99,4918.36
14291,2023-12-29,paid,47370,6915,WAB-004,Wall Art Boho,21,65.0,1365.0
14292,2023-12-29,paid,90271,81544,TRS-005,Table Runner Set,8,22.5,180.0
14293,2023-12-29,paid,23216,80400,TPC-006,Throw Pillow Cover,34,18.99,645.66
14294,2023-12-30,paid,50576,92444,LDS-001,Linen Duvet Set,32,89.99,2879.68
14295,2023-12-30,paid,36307,10508,CVB-002,Ceramic Vase Bundle,52,45.0,2340.0
14296,2023-12-30,paid,92921,43446,SCP-003,Scented Candle Pack,106,29.99,3178.94
14297,2023-12-30,paid,47370,6915,WAB-004,Wall Art Boho,9,65.0,585.0
14298,2023-12-30,paid,90271,81544,TRS-005,Table Runner Set,8,22.5,180.0
14299,2023-12-30,paid,23216,80400,TPC-006,Throw Pillow Cover,27,18.99,512.73
14300,2023-12-31,paid,50576,92444,LDS-001,Linen Duvet Set,34,89.99,3059.66
14301,2023-12-31,paid,36307,10508,CVB-002,Ceramic Vase Bundle,61,45.0,2745.0
14302,2023-12-31,paid,92921,43446,SCP-003,Scented Candle Pack,123,29.99,3688.77
14303,2023-12-31,paid,47370,6915,WAB-004,Wall Art Boho,14,65.0,910.0
14304,2023-12-31,paid,90271,81544,TRS-005,Table Runner Set,5,22.5,112.5
14305,2023-12-31,paid,23216,80400,TPC-006,Throw Pillow Cover,29,18.99,550.71
14306,2024-01-01,paid,50576,92444,LDS-001,Linen Duvet Set,8,89.99,719.92
14307,2024-01-01,paid,36307,10508,CVB-002,Ceramic Vase Bundle,2,45.0,90.0
14308,2024-01-01,paid,92921,43446,SCP-003,Scented Candle Pack,7,29.99,209.93
14309,2024-01-01,paid,47370,6915,WAB-004,Wall Art Boho,2,65.0,130.0
14310,2024-01-01,paid,90271,81544,TRS-005,Table Runner Set,1,22.5,22.5
14311,2024-01-01,paid,23216,80400,TPC-006,Throw Pillow Cover,4,18.99,75.96
14312,2024-01-02,paid,50576,92444,LDS-001,Linen Duvet Set,2,89.99,179.98
14313,2024-01-02,paid,36307,10508,CVB-002,Ceramic Vase Bundle,1,45.0,45.0
14314,2024-01-02,paid,92921,43446,SCP-003,Scented Candle Pack,2,29.99,59.98
14315,2024-01-02,paid,47370,6915,WAB-004,Wall Art Boho,1,65.0,65.0
14316,2024-01-02,paid,23216,80400,TPC-006,Throw Pillow Cover,5,18.99,94.95
14317,2024-01-03,paid,50576,92444,LDS-001,Linen Duvet Set,3,89.99,269.97
14318,2024-01-03,paid,36307,10508,CVB-002,Ceramic Vase Bundle,2,45.0,90.0
14319,2024-01-03,paid,92921,43446,SCP-003,Scented Candle Pack,3,29.99,89.97
14320,2024-01-03,paid,47370,6915,WAB-004,Wall Art Boho,1,65.0,65.0
14321,2024-01-03,paid,90271,81544,TRS-005,Table Runner Set,2,22.5,45.0
14322,2024-01-04,paid,50576,92444,LDS-001,Linen Duvet Set,2,89.99,179.98
14323,2024-01-04,paid,92921,43446,SCP-003,Scented Candle Pack,5,29.99,149.95
14324,2024-01-04,paid,47370,6915,WAB-004,Wall Art Boho,1,65.0,65.0
14325,2024-01-04,paid,23216,80400,TPC-006,Throw Pillow Cover,2,18.99,37.98
14326,2024-01-05,paid,50576,92444,LDS-001,Linen Duvet Set,8,89.99,719.92
14327,2024-01-05,paid,36307,10508,CVB-002,Ceramic Vase Bundle,4,45.0,180.0
14328,2024-01-05,paid,92921,43446,SCP-003,Scented Candle Pack,7,29.99,209.93
14329,2024-01-05,paid,47370,6915,WAB-004,Wall Art Boho,2,65.0,130.0
14330,2024-01-05,paid,90271,81544,TRS-005,Table Runner Set,3,22.5,67.5
14331,2024-01-05,paid,23216,80400,TPC-006,Throw Pillow Cover,9,18.99,170.91
14332,2024-01-06,paid,50576,92444,LDS-001,Linen Duvet Set,3,89.99,269.97
14333,2024-01-06,paid,36307,10508,CVB-002,Ceramic Vase Bundle,1,45.0,45.0
14334,2024-01-06,paid,92921,43446,SCP-003,Scented Candle Pack,8,29.99,239.92
14335,2024-01-06,paid,47370,6915,WAB-004,Wall Art Boho,1,65.0,65.0
14336,2024-01-06,paid,90271,81544,TRS-005,Table Runner Set,2,22.5,45.0
14337,2024-01-06,paid,23216,80400,TPC-006,Throw Pillow Cover,3,18.99,56.97
14338,2024-01-07,paid,50576,92444,LDS-001,Linen Duvet Set,3,89.99,269.97
14339,2024-01-07,paid,36307,10508,CVB-002,Ceramic Vase Bundle,2,45.0,90.0
14340,2024-01-07,paid,92921,43446,SCP-003,Scented Candle Pack,8,29.99,239.92
14341,2024-01-07,paid,47370,6915,WAB-004,Wall Art Boho,2,65.0,130.0
14342,2024-01-07,paid,23216,80400,TPC-006,Throw Pillow Cover,4,18.99,75.96
14343,2024-01-08,paid,50576,92444,LDS-001,Linen Duvet Set,3,89.99,269.97
14344,2024-01-08,paid,36307,10508,CVB-002,Ceramic Vase Bundle,4,45.0,180.0
14345,2024-01-08,paid,92921,43446,SCP-003,Scented Candle Pack,8,29.99,239.92
14346,2024-01-08,paid,47370,6915,WAB-004,Wall Art Boho,2,65.0,130.0
14347,2024-01-08,paid,23216,80400,TPC-006,Throw Pillow Cover,2,18.99,37.98
14348,2024-01-09,paid,50576,92444,LDS-001,Linen Duvet Set,3,89.99,269.97
14349,2024-01-09,paid,36307,10508,CVB-002,Ceramic Vase Bundle,2,45.0,90.0
14350,2024-01-09,paid,92921,43446,SCP-003,Scented Candle Pack,4,29.99,119.96
14351,2024-01-09,paid,47370,6915,WAB-004,Wall Art Boho,1,65.0,65.0
14352,2024-01-09,paid,90271,81544,TRS-005,Table Runner Set,2,22.5,45.0
14353,2024-01-09,paid,23216,80400,TPC-006,Throw Pillow Cover,1,18.99,18.99
14354,2024-01-10,paid,50576,92444,LDS-001,Linen Duvet Set,1,89.99,89.99
14355,2024-01-10,paid,92921,43446,SCP-003,Scented Candle Pack,3,29.99,89.97
14356,2024-01-10,paid,47370,6915,WAB-004,Wall Art Boho,1,65.0,65.0
14357,2024-01-10,paid,90271,81544,TRS-005,Table Runner Set,1,22.5,22.5
14358,2024-01-10,paid,23216,80400,TPC-006,Throw Pillow Cover,5,18.99,94.95
14359,2024-01-11,paid,50576,92444,LDS-001,Linen Duvet Set,4,89.99,359.96
14360,2024-01-11,paid,36307,10508,CVB-002,Ceramic Vase Bundle,3,45.0,135.0
14361,2024-01-11,paid,92921,43446,SCP-003,Scented Candle Pack,4,29.99,119.96
14362,2024-01-11,paid,47370,6915,WAB-004,Wall Art Boho,3,65.0,195.0
14363,2024-01-11,paid,90271,81544,TRS-005,Table Runner Set,2,22.5,45.0
14364,2024-01-11,paid,23216,80400,TPC-006,Throw Pillow Cover,1,18.99,18.99
14365,2024-01-12,paid,50576,92444,LDS-001,Linen Duvet Set,6,89.99,539.94
14366,2024-01-12,paid,36307,10508,CVB-002,Ceramic Vase Bundle,5,45.0,225.0
14367,2024-01-12,paid,92921,43446,SCP-003,Scented Candle Pack,11,29.99,329.89
14368,2024-01-12,paid,47370,6915,WAB-004,Wall Art Boho,2,65.0,130.0
14369,2024-01-12,paid,90271,81544,TRS-005,Table Runner Set,2,22.5,45.0
14370,2024-01-12,paid,23216,80400,TPC-006,Throw Pillow Cover,10,18.99,189.9
14371,2024-01-13,paid,50576,92444,LDS-001,Linen Duvet Set,5,89.99,449.95
14372,2024-01-13,paid,92921,43446,SCP-003,Scented Candle Pack,11,29.99,329.89
14373,2024-01-13,paid,47370,6915,WAB-004,Wall Art Boho,3,65.0,195.0
